Date,Market Return,Rolling Volatility,Market Regime,Period
2024-02-20 00:00:00-05:00,-0.005505381676903065,0.007657679059156989,Low Volatility,Test
2024-02-21 00:00:00-05:00,0.0009058194580879864,0.007649734777203412,Low Volatility,Test
2024-02-22 00:00:00-05:00,0.02069555293154335,0.008793900786547921,High Volatility,Test
2024-02-23 00:00:00-05:00,0.0006895960021768843,0.008767810544623491,High Volatility,Test
2024-02-26 00:00:00-05:00,-0.0036624553660885573,0.008831273695029637,High Volatility,Test
2024-02-27 00:00:00-05:00,0.0018577481830415188,0.00871744161456463,High Volatility,Test
2024-02-28 00:00:00-05:00,-0.00132164076202812,0.008726176318412911,High Volatility,Test
2024-02-29 00:00:00-05:00,0.0035949057285806774,0.00764592195534107,Low Volatility,Test
2024-03-01 00:00:00-05:00,0.009388206951783884,0.007419561229398818,Low Volatility,Test
2024-03-04 00:00:00-05:00,-0.001072460310386436,0.0072000696469535,Low Volatility,Test
2024-03-05 00:00:00-05:00,-0.009994070128599652,0.007583136652687483,Low Volatility,Test
2024-03-06 00:00:00-05:00,0.005067315538934913,0.00761968842966899,Low Volatility,Test
2024-03-07 00:00:00-05:00,0.009926389913529787,0.007701339871602726,Low Volatility,Test
2024-03-08 00:00:00-05:00,-0.0060022091803608735,0.007888365206274875,Low Volatility,Test
2024-03-11 00:00:00-04:00,-0.0008598013296785556,0.007831967111587717,Low Volatility,Test
2024-03-12 00:00:00-04:00,0.010757410938595058,0.008116779549888153,Low Volatility,Test
2024-03-13 00:00:00-04:00,-0.0015675294192366573,0.007321140585568658,Low Volatility,Test
2024-03-14 00:00:00-04:00,-0.0019769437397858525,0.007189773731767305,Low Volatility,Test
2024-03-15 00:00:00-04:00,-0.006866463700680225,0.0073177449735345335,Low Volatility,Test
2024-03-18 00:00:00-04:00,0.005943093761497487,0.007258960253314612,Low Volatility,Test
2024-03-19 00:00:00-04:00,0.005557027964436134,0.007117162575377859,Low Volatility,Test
2024-03-20 00:00:00-04:00,0.009249343265452126,0.007288841853489808,Low Volatility,Test
2024-03-21 00:00:00-04:00,0.003304792319186456,0.005906403811809403,Low Volatility,Test
2024-03-22 00:00:00-04:00,-0.0018958133302060531,0.005955481070962347,Low Volatility,Test
2024-03-25 00:00:00-04:00,-0.002762833583577984,0.005917944352371793,Low Volatility,Test
2024-03-26 00:00:00-04:00,-0.0018470924829974145,0.005964495591235159,Low Volatility,Test
2024-03-27 00:00:00-04:00,0.008404047164972894,0.006130980022361037,Low Volatility,Test
2024-03-28 00:00:00-04:00,-0.00019115878345854487,0.006131657341709602,Low Volatility,Test
2024-04-01 00:00:00-04:00,-0.0017398116135795005,0.005890573690563771,Low Volatility,Test
2024-04-02 00:00:00-04:00,-0.006358075809655306,0.006106446821933522,Low Volatility,Test
2024-04-03 00:00:00-04:00,0.001098293658063909,0.0055523651785552635,Low Volatility,Test
2024-04-04 00:00:00-04:00,-0.012205790965556962,0.006245773175366614,Low Volatility,Test
2024-04-05 00:00:00-04:00,0.010446611613320389,0.00628804385987235,Low Volatility,Test
2024-04-08 00:00:00-04:00,0.0005593746948995282,0.006097898194656881,Low Volatility,Test
2024-04-09 00:00:00-04:00,0.0011569132818938233,0.0060847544008206895,Low Volatility,Test
2024-04-10 00:00:00-04:00,-0.010013225036973217,0.006095867211991041,Low Volatility,Test
2024-04-11 00:00:00-04:00,0.007546985320680211,0.006315947686732523,Low Volatility,Test
2024-04-12 00:00:00-04:00,-0.013803088195717739,0.007057355533746945,Low Volatility,Test
2024-04-15 00:00:00-04:00,-0.012528044002419358,0.007441064287857631,Low Volatility,Test
2024-04-16 00:00:00-04:00,-0.0018239737926316613,0.00728799108199713,Low Volatility,Test
2024-04-17 00:00:00-04:00,-0.005918175894986888,0.007204763048431978,Low Volatility,Test
2024-04-18 00:00:00-04:00,-0.0020577684122999873,0.006748886279895327,Low Volatility,Test
2024-04-19 00:00:00-04:00,-0.008728335232320639,0.006784410300536145,Low Volatility,Test
2024-04-22 00:00:00-04:00,0.00920919755139571,0.007283960180673526,Low Volatility,Test
2024-04-23 00:00:00-04:00,0.011866574121826012,0.007918468386335387,Low Volatility,Test
2024-04-24 00:00:00-04:00,-0.0004746523967652516,0.007919847026248381,Low Volatility,Test
2024-04-25 00:00:00-04:00,-0.003798898367841641,0.007598234057865423,Low Volatility,Test
2024-04-26 00:00:00-04:00,0.009473829803338774,0.008008115976799205,Low Volatility,Test
2024-04-29 00:00:00-04:00,0.0035414892186309554,0.008083203393081521,Low Volatility,Test
2024-04-30 00:00:00-04:00,-0.015841105249633447,0.008662723985649752,High Volatility,Test
2024-05-01 00:00:00-04:00,-0.00324715015108501,0.008645575250995912,High Volatility,Test
2024-05-02 00:00:00-04:00,0.009353324390745765,0.008628069160816026,High Volatility,Test
2024-05-03 00:00:00-04:00,0.012395271255430496,0.008771028159430498,High Volatility,Test
2024-05-06 00:00:00-04:00,0.010326858106244341,0.009107760730965073,High Volatility,Test
2024-05-07 00:00:00-04:00,0.0011033628176195798,0.009107358530520082,High Volatility,Test
2024-05-08 00:00:00-04:00,9.67241951392861e-05,0.008807965397664637,High Volatility,Test
2024-05-09 00:00:00-04:00,0.005761744202457342,0.008739808947262886,High Volatility,Test
2024-05-10 00:00:00-04:00,0.0012883496868929534,0.008090417751120762,Low Volatility,Test
2024-05-13 00:00:00-04:00,0.0001344278107913155,0.007445833891677292,Low Volatility,Test
2024-05-14 00:00:00-04:00,0.004588041058626535,0.0074271677905151075,Low Volatility,Test
2024-05-15 00:00:00-04:00,0.012383006461730295,0.007532919254107503,Low Volatility,Test
2024-05-16 00:00:00-04:00,-0.002057639461244154,0.00753291481557196,Low Volatility,Test
2024-05-17 00:00:00-04:00,0.0014376621237919274,0.007035773806524414,Low Volatility,Test
2024-05-20 00:00:00-04:00,0.0011520539555727183,0.0069138703559440086,Low Volatility,Test
2024-05-21 00:00:00-04:00,0.002452584934648172,0.006589450835521818,Low Volatility,Test
2024-05-22 00:00:00-04:00,-0.002879396361313069,0.006668122333904063,Low Volatility,Test
2024-05-23 00:00:00-04:00,-0.007304162035511652,0.00688180569358858,Low Volatility,Test
2024-05-24 00:00:00-04:00,0.00661651357559756,0.006751452211206954,Low Volatility,Test
2024-05-28 00:00:00-04:00,0.0006986330659797257,0.00674865848745772,Low Volatility,Test
2024-05-29 00:00:00-04:00,-0.007002512305683828,0.005737868328567827,Low Volatility,Test
2024-05-30 00:00:00-04:00,-0.0066334596537414026,0.005957928987697219,Low Volatility,Test
2024-05-31 00:00:00-04:00,0.009108092071861584,0.005942655550558251,Low Volatility,Test
2024-06-03 00:00:00-04:00,0.0008153591799815452,0.005438025531355965,Low Volatility,Test
2024-06-04 00:00:00-04:00,0.001117889678908135,0.005035577927403862,Low Volatility,Test
2024-06-05 00:00:00-04:00,0.01188482258593182,0.005578805846787159,Low Volatility,Test
2024-06-06 00:00:00-04:00,-1.8523014669868942e-05,0.005580589715158687,Low Volatility,Test
2024-06-07 00:00:00-04:00,-0.0012156246633115986,0.005529666600962879,Low Volatility,Test
2024-06-10 00:00:00-04:00,0.0030898882339394085,0.0055436371315351115,Low Volatility,Test
2024-06-11 00:00:00-04:00,0.0024081043553234593,0.005539232647243601,Low Volatility,Test
2024-06-12 00:00:00-04:00,0.008213109386135509,0.005701427172381118,Low Volatility,Test
2024-06-13 00:00:00-04:00,0.002013278048079048,0.005122141660938763,Low Volatility,Test
2024-06-14 00:00:00-04:00,0.0006087323979793169,0.00506743901324773,Low Volatility,Test
2024-06-17 00:00:00-04:00,0.007958941796448737,0.0052801956089675245,Low Volatility,Test
2024-06-18 00:00:00-04:00,0.0025406049973901723,0.00528237367906239,Low Volatility,Test
2024-06-20 00:00:00-04:00,-0.002716672394016739,0.005370557913877645,Low Volatility,Test
2024-06-21 00:00:00-04:00,-0.0013407223559952497,0.005315787406605388,Low Volatility,Test
2024-06-24 00:00:00-04:00,-0.0032505104166534737,0.00503035710029257,Low Volatility,Test
2024-06-25 00:00:00-04:00,0.003850753763464221,0.004926321997117179,Low Volatility,Test
2024-06-26 00:00:00-04:00,0.001248271084342223,0.00492252240806388,Low Volatility,Test
2024-06-27 00:00:00-04:00,0.0015762324036823205,0.0044846387614051525,Low Volatility,Test
2024-06-28 00:00:00-04:00,-0.003935179996862104,0.004243346589095057,Low Volatility,Test
2024-07-01 00:00:00-04:00,0.0020582538182398746,0.003919564544141862,Low Volatility,Test
2024-07-02 00:00:00-04:00,0.006729662300142714,0.004058411728013677,Low Volatility,Test
2024-07-03 00:00:00-04:00,0.004462634526017029,0.004082870744005023,Low Volatility,Test
2024-07-05 00:00:00-04:00,0.005766597648471761,0.0035176642630678186,Low Volatility,Test
2024-07-08 00:00:00-04:00,0.001153871456714528,0.003491888650551593,Low Volatility,Test
2024-07-09 00:00:00-04:00,0.0009723971750748017,0.003417307388963269,Low Volatility,Test
2024-07-10 00:00:00-04:00,0.009895281643110376,0.003827836450259462,Low Volatility,Test
2024-07-11 00:00:00-04:00,-0.008622454289494041,0.004566738142499223,Low Volatility,Test
2024-07-12 00:00:00-04:00,0.006307401060414053,0.004447711161027938,Low Volatility,Test
2024-07-15 00:00:00-04:00,0.0027502879155361093,0.00445206524230304,Low Volatility,Test
2024-07-16 00:00:00-04:00,0.0059301142005405705,0.004529132321851289,Low Volatility,Test
2024-07-17 00:00:00-04:00,-0.014021125043746863,0.005591775362134725,Low Volatility,Test
2024-07-18 00:00:00-04:00,-0.007685202095966237,0.005908550047524234,Low Volatility,Test
2024-07-19 00:00:00-04:00,-0.00664052947872551,0.006085452932474921,Low Volatility,Test
2024-07-22 00:00:00-04:00,0.01030996941834772,0.006460151060900751,Low Volatility,Test
2024-07-23 00:00:00-04:00,-0.0015683944689509621,0.006413464989525309,Low Volatility,Test
2024-07-24 00:00:00-04:00,-0.022662757516719534,0.008270422170295125,Low Volatility,Test
2024-07-25 00:00:00-04:00,-0.005210194216618613,0.008332692148035756,Low Volatility,Test
2024-07-26 00:00:00-04:00,0.011199553271160845,0.008734448686386181,High Volatility,Test
2024-07-29 00:00:00-04:00,0.0005879168006492907,0.008689465106917442,High Volatility,Test
2024-07-30 00:00:00-04:00,-0.005066440981766007,0.00875017078730526,High Volatility,Test
2024-07-31 00:00:00-04:00,0.016254499976771752,0.009387233369525325,High Volatility,Test
2024-08-01 00:00:00-04:00,-0.014160871465467961,0.009854779563243092,High Volatility,Test
2024-08-02 00:00:00-04:00,-0.01861848648683473,0.010496858550285213,High Volatility,Test
2024-08-05 00:00:00-04:00,-0.029123578985874254,0.0120890279636484,High Volatility,Test
2024-08-06 00:00:00-04:00,0.009219486490398277,0.01238515084584169,High Volatility,Test
2024-08-07 00:00:00-04:00,-0.0066839251170162095,0.012022899932580653,High Volatility,Test
2024-08-08 00:00:00-04:00,0.023117419965709818,0.01338134754769654,High Volatility,Test
2024-08-09 00:00:00-04:00,0.004409456606590423,0.013323787109442592,High Volatility,Test
2024-08-12 00:00:00-04:00,0.0005254051316678776,0.01328791061750337,High Volatility,Test
2024-08-13 00:00:00-04:00,0.016445964765023913,0.013835572559535948,High Volatility,Test
2024-08-14 00:00:00-04:00,0.0031543181422339917,0.013578754971209197,High Volatility,Test
2024-08-15 00:00:00-04:00,0.01714039684358104,0.014071786568899658,High Volatility,Test
2024-08-16 00:00:00-04:00,0.0022421066199815876,0.013986719803369295,High Volatility,Test
2024-08-19 00:00:00-04:00,0.009561204672337897,0.013960269537441573,High Volatility,Test
2024-08-20 00:00:00-04:00,-0.001625949089025247,0.013960732554493519,High Volatility,Test
2024-08-21 00:00:00-04:00,0.003436347719740329,0.012854137762877084,High Volatility,Test
2024-08-22 00:00:00-04:00,-0.007848180831358853,0.012943515298029775,High Volatility,Test
2024-08-23 00:00:00-04:00,0.010625160069914097,0.012921966655358249,High Volatility,Test
2024-08-26 00:00:00-04:00,-0.00238369696215901,0.012952228791583396,High Volatility,Test
2024-08-27 00:00:00-04:00,0.0013728478504213548,0.012859298366398557,High Volatility,Test
2024-08-28 00:00:00-04:00,-0.005805075198949683,0.012500065353398725,High Volatility,Test
2024-08-29 00:00:00-04:00,8.964093266849993e-05,0.012001597863309696,High Volatility,Test
2024-08-30 00:00:00-04:00,0.00954584767487665,0.011142992248176711,High Volatility,Test
2024-09-03 00:00:00-04:00,-0.020578918275010016,0.009951879943130714,High Volatility,Test
2024-09-04 00:00:00-04:00,-0.0020467176748472093,0.009917856969902597,High Volatility,Test
2024-09-05 00:00:00-04:00,-0.002432293711486455,0.00974948717745668,High Volatility,Test
2024-09-06 00:00:00-04:00,-0.016830317648955262,0.009488286358503125,High Volatility,Test
2024-09-09 00:00:00-04:00,0.011196370429751079,0.009736644844699048,High Volatility,Test
2024-09-10 00:00:00-04:00,0.004355686662705027,0.009758475485101645,High Volatility,Test
2024-09-11 00:00:00-04:00,0.010258963429025103,0.009348555480387225,High Volatility,Test
2024-09-12 00:00:00-04:00,0.008423235345493163,0.009480682617667449,High Volatility,Test
2024-09-13 00:00:00-04:00,0.005222783247845975,0.008791041700522645,High Volatility,Test
2024-09-16 00:00:00-04:00,0.0014768156945352828,0.008786277019858584,High Volatility,Test
2024-09-17 00:00:00-04:00,0.00040873357753001827,0.008540902201473487,High Volatility,Test
2024-09-18 00:00:00-04:00,-0.002965935955357324,0.008562389878636573,High Volatility,Test
2024-09-19 00:00:00-04:00,0.017064380731744544,0.009334570402065699,High Volatility,Test
2024-09-20 00:00:00-04:00,-0.0017286028901163375,0.009128765898437077,High Volatility,Test
2024-09-23 00:00:00-04:00,0.002499014282571377,0.008867255511537555,High Volatility,Test
2024-09-24 00:00:00-04:00,0.0028611588420435208,0.008843891283595615,High Volatility,Test
2024-09-25 00:00:00-04:00,-0.002205574021654777,0.00887463764132791,High Volatility,Test
2024-09-26 00:00:00-04:00,0.003964690943036642,0.008751829846582458,High Volatility,Test
2024-09-27 00:00:00-04:00,-0.0014503990937563271,0.008770987755566345,High Volatility,Test
2024-09-30 00:00:00-04:00,0.004007416216051274,0.008584110428416655,High Volatility,Test
2024-10-01 00:00:00-04:00,-0.008958495996637117,0.007345169089458597,Low Volatility,Test
2024-10-02 00:00:00-04:00,0.0004221832658779512,0.007300273451252458,Low Volatility,Test
2024-10-03 00:00:00-04:00,-0.0018282872845175602,0.007283162086932006,Low Volatility,Test
2024-10-04 00:00:00-04:00,0.009087314968778681,0.005981428514712847,Low Volatility,Test
2024-10-07 00:00:00-04:00,-0.00904048416232972,0.006246520827071881,Low Volatility,Test
2024-10-08 00:00:00-04:00,0.00945766211928345,0.006444789687370337,Low Volatility,Test
2024-10-09 00:00:00-04:00,0.006926265602409165,0.006270223371121863,Low Volatility,Test
2024-10-10 00:00:00-04:00,-0.0017499291458934474,0.006148746762659994,Low Volatility,Test
2024-10-11 00:00:00-04:00,0.005988342474201325,0.006174334585096319,Low Volatility,Test
2024-10-14 00:00:00-04:00,0.008178132064984078,0.006340506427779741,Low Volatility,Test
2024-10-15 00:00:00-04:00,-0.0077697105797199795,0.006704970591052594,Low Volatility,Test
2024-10-16 00:00:00-04:00,0.004346629814820702,0.006639766075999185,Low Volatility,Test
2024-10-17 00:00:00-04:00,8.56834873372847e-05,0.005619891183196929,Low Volatility,Test
2024-10-18 00:00:00-04:00,0.003846655742334004,0.005607607274123111,Low Volatility,Test
2024-10-21 00:00:00-04:00,-0.0016420669180361447,0.005642533839101773,Low Volatility,Test
2024-10-22 00:00:00-04:00,-0.0005312863404979273,0.005641793712600318,Low Volatility,Test
2024-10-23 00:00:00-04:00,-0.009137258997425901,0.006050834479928067,Low Volatility,Test
2024-10-24 00:00:00-04:00,0.00216258659452806,0.006013119546624762,Low Volatility,Test
2024-10-25 00:00:00-04:00,-0.00034551236644997374,0.0059981534200501995,Low Volatility,Test
2024-10-28 00:00:00-04:00,0.003091538099100566,0.0059748256807599905,Low Volatility,Test
2024-10-29 00:00:00-04:00,0.0016183796278272933,0.005533282250957284,Low Volatility,Test
2024-10-30 00:00:00-04:00,-0.0030252091843017137,0.005610577329025272,Low Volatility,Test
2024-10-31 00:00:00-04:00,-0.01960308625965801,0.007248539170743793,Low Volatility,Test
2024-11-01 00:00:00-04:00,0.004220259722278019,0.0070085603289016,Low Volatility,Test
2024-11-04 00:00:00-05:00,-0.002153893075014568,0.006711453790850432,Low Volatility,Test
2024-11-05 00:00:00-05:00,0.012091925525588465,0.0069251816644687846,Low Volatility,Test
2024-11-06 00:00:00-05:00,0.024865595825653397,0.008746732420809204,High Volatility,Test
2024-11-07 00:00:00-05:00,0.00773216736757254,0.008833438053697708,High Volatility,Test
2024-11-08 00:00:00-05:00,0.0043317116431220715,0.00879881877536653,High Volatility,Test
2024-11-11 00:00:00-05:00,0.0009529898599045517,0.008662575704894742,High Volatility,Test
2024-11-12 00:00:00-05:00,-0.003106335718117026,0.008467382826546202,High Volatility,Test
2024-11-13 00:00:00-05:00,0.00048566424342411096,0.00844280584325348,Low Volatility,Test
2024-11-14 00:00:00-05:00,-0.006429997853434011,0.00861594383187502,High Volatility,Test
2024-11-15 00:00:00-05:00,-0.012808848092839664,0.009113921802408873,High Volatility,Test
2024-11-18 00:00:00-05:00,0.004097410127560819,0.009145213591237327,High Volatility,Test
2024-11-19 00:00:00-05:00,0.0036555804977529416,0.009170047610198176,High Volatility,Test
2024-11-20 00:00:00-05:00,0.0003387221816493202,0.008878747005443086,High Volatility,Test
2024-11-21 00:00:00-05:00,0.005368247246335223,0.008927576513994567,High Volatility,Test
2024-11-22 00:00:00-05:00,0.0030996042973512328,0.008928024397659686,High Volatility,Test
2024-11-25 00:00:00-05:00,0.0033918955160623376,0.008931198737715576,High Volatility,Test
2024-11-26 00:00:00-05:00,0.00522148547086676,0.00897089533505228,High Volatility,Test
2024-11-27 00:00:00-05:00,-0.003029984694522536,0.008971026001636363,High Volatility,Test
2024-11-29 00:00:00-05:00,0.006211841703562593,0.007489019978166451,Low Volatility,Test
2024-12-02 00:00:00-05:00,0.001792534496985354,0.007486626048707277,Low Volatility,Test
2024-12-03 00:00:00-05:00,0.00046394547237316175,0.007417926036461082,Low Volatility,Test
2024-12-04 00:00:00-05:00,0.006209303692824131,0.007147483217859874,Low Volatility,Test
2024-12-05 00:00:00-05:00,-0.001645534807012794,0.004920450977972683,Low Volatility,Test
2024-12-06 00:00:00-05:00,0.0018956945975732165,0.0046874905131005715,Low Volatility,Test
2024-12-09 00:00:00-05:00,-0.005149673070058869,0.004813207337979019,Low Volatility,Test
2024-12-10 00:00:00-05:00,-0.003108991042220177,0.004880568728108856,Low Volatility,Test
2024-12-11 00:00:00-05:00,0.007730532876877971,0.005074625210276251,Low Volatility,Test
2024-12-12 00:00:00-05:00,-0.00515253763170509,0.005251756343366501,Low Volatility,Test
2024-12-13 00:00:00-05:00,-0.0001985150947229064,0.004990616971942397,Low Volatility,Test
2024-12-16 00:00:00-05:00,0.004269849806811443,0.003848475759788551,Low Volatility,Test
2024-12-17 00:00:00-05:00,-0.004119991479773488,0.004022004537446313,Low Volatility,Test
2024-12-18 00:00:00-05:00,-0.02980346115350485,0.008004661111485989,Low Volatility,Test
2024-12-19 00:00:00-05:00,-0.0003072589937267445,0.008003205680525793,Low Volatility,Test
2024-12-20 00:00:00-05:00,0.012011121262937685,0.008381605716106674,Low Volatility,Test
2024-12-23 00:00:00-05:00,0.005988313845908255,0.008462527651995452,High Volatility,Test
2024-12-24 00:00:00-05:00,0.011114888892345354,0.008788941016014693,High Volatility,Test
2024-12-26 00:00:00-05:00,6.659180165091705e-05,0.008719107416865471,High Volatility,Test
2024-12-27 00:00:00-05:00,-0.0105262755816794,0.009023865609094765,High Volatility,Test
2024-12-30 00:00:00-05:00,-0.011411688320766777,0.009231822390785108,High Volatility,Test
2024-12-31 00:00:00-05:00,-0.00363813553785719,0.009225410540211207,High Volatility,Test
2025-01-02 00:00:00-05:00,-0.002457018332623462,0.009219708278693717,High Volatility,Test
2025-01-03 00:00:00-05:00,0.012503404560544995,0.009593381164841389,High Volatility,Test
2025-01-06 00:00:00-05:00,0.005760615382937484,0.009713281063861224,High Volatility,Test
2025-01-07 00:00:00-05:00,-0.011304045433904064,0.009970752792587233,High Volatility,Test
2025-01-08 00:00:00-05:00,0.0014610115160782478,0.009948989923023087,High Volatility,Test
2025-01-10 00:00:00-05:00,-0.015267322687043783,0.010440355273787956,High Volatility,Test
2025-01-13 00:00:00-05:00,0.0015503706847863619,0.010237147543084949,High Volatility,Test
2025-01-14 00:00:00-05:00,0.0013759502770052112,0.01023451233276867,High Volatility,Test
2025-01-15 00:00:00-05:00,0.01819002884394938,0.011155944443712696,High Volatility,Test
2025-01-16 00:00:00-05:00,-0.00192320642202648,0.01109573091790924,High Volatility,Test
2025-01-17 00:00:00-05:00,0.010039901270404217,0.01133776157240603,High Volatility,Test
2025-01-21 00:00:00-05:00,0.009153584329701925,0.009141087517275031,High Volatility,Test
2025-01-22 00:00:00-05:00,0.005621537753287331,0.009171414254966134,High Volatility,Test
2025-01-23 00:00:00-05:00,0.005457955612408583,0.008904942240003665,High Volatility,Test
2025-01-24 00:00:00-05:00,-0.0029191631474385638,0.008896017379094984,High Volatility,Test
2025-01-27 00:00:00-05:00,-0.014145661109239649,0.009193863447566283,High Volatility,Test
2025-01-28 00:00:00-05:00,0.008592420672520307,0.009398382296588998,High Volatility,Test
2025-01-29 00:00:00-05:00,-0.004482864925825725,0.009124964498119236,High Volatility,Test
2025-01-30 00:00:00-05:00,0.0053671859760371365,0.008724251976831698,High Volatility,Test
2025-01-31 00:00:00-05:00,-0.005322013686878346,0.008783829245491061,High Volatility,Test
2025-02-03 00:00:00-05:00,-0.0067295534034903515,0.008932314162079699,High Volatility,Test
2025-02-04 00:00:00-05:00,0.006708369785656254,0.008633604895828458,High Volatility,Test
2025-02-05 00:00:00-05:00,0.004054526223509436,0.008590951250085153,High Volatility,Test
2025-02-06 00:00:00-05:00,0.003475526445625654,0.00812009580142351,Low Volatility,Test
2025-02-07 00:00:00-05:00,-0.009153513951071335,0.008463295573038645,High Volatility,Test
2025-02-10 00:00:00-05:00,0.006791224986284927,0.0076305781856620255,Low Volatility,Test
2025-02-11 00:00:00-05:00,0.0007606438304508245,0.007635532789655735,Low Volatility,Test
2025-02-12 00:00:00-05:00,-0.0032215873014570517,0.007725433820806541,Low Volatility,Test
2025-02-13 00:00:00-05:00,0.010557604278849553,0.0070313388740490335,Low Volatility,Test
2025-02-14 00:00:00-05:00,-4.927878362037674e-05,0.006996645643514427,Low Volatility,Test
2025-02-18 00:00:00-05:00,0.0029358976669520143,0.0067164843669776505,Low Volatility,Test
2025-02-19 00:00:00-05:00,0.0023549188372289365,0.0064583822687733425,Low Volatility,Test
2025-02-20 00:00:00-05:00,-0.0041602448320542385,0.006447014276425293,Low Volatility,Test
2025-02-21 00:00:00-05:00,-0.01710410610424462,0.0074074295532306845,Low Volatility,Test
2025-02-24 00:00:00-05:00,-0.0045503029189239985,0.007441072882547419,Low Volatility,Test
2025-02-25 00:00:00-05:00,-0.004973493757483127,0.006837736474187286,Low Volatility,Test
2025-02-26 00:00:00-05:00,0.0005050065539069504,0.006508710938635375,Low Volatility,Test
2025-02-27 00:00:00-05:00,-0.015962013940292508,0.007306690164305195,Low Volatility,Test
2025-02-28 00:00:00-05:00,0.01560549055036331,0.008118289546516957,Low Volatility,Test
2025-03-03 00:00:00-05:00,-0.01751987501654706,0.008891422828059076,High Volatility,Test
2025-03-04 00:00:00-05:00,-0.011836867992038314,0.00912040824938686,High Volatility,Test
2025-03-05 00:00:00-05:00,0.010747731993943743,0.009358926281362607,High Volatility,Test
2025-03-06 00:00:00-05:00,-0.017750945665505058,0.009926168348713004,High Volatility,Test
2025-03-07 00:00:00-05:00,0.005604668443293992,0.010006161681787803,High Volatility,Test
2025-03-10 00:00:00-04:00,-0.026635514522396653,0.011296441883677266,High Volatility,Test
2025-03-11 00:00:00-04:00,-0.008312891177371884,0.011082467345684709,High Volatility,Test
2025-03-12 00:00:00-04:00,0.005306711888906301,0.011234075402382524,High Volatility,Test
2025-03-13 00:00:00-04:00,-0.01333054593066052,0.011426621408186552,High Volatility,Test
2025-03-14 00:00:00-04:00,0.020655903809781107,0.012312443643350143,High Volatility,Test
2025-03-17 00:00:00-04:00,0.007711225635829377,0.012560746891075262,High Volatility,Test
2025-03-18 00:00:00-04:00,-0.010808487898628982,0.012564042009939819,High Volatility,Test
2025-03-19 00:00:00-04:00,0.010890956650734918,0.01293864451849635,High Volatility,Test
2025-03-20 00:00:00-04:00,-0.0028918080871890295,0.012939873208758636,High Volatility,Test
2025-03-21 00:00:00-04:00,0.0003298919546212975,0.012573720610536953,High Volatility,Test
2025-03-24 00:00:00-04:00,0.017908597496413492,0.013391202933004224,High Volatility,Test
2025-03-25 00:00:00-04:00,0.0024038212736889886,0.013398987135275306,High Volatility,Test
2025-03-26 00:00:00-04:00,-0.011938334576674592,0.013594857152076532,High Volatility,Test
2025-03-27 00:00:00-04:00,-0.002655735881150312,0.013194866447609938,High Volatility,Test
2025-03-28 00:00:00-04:00,-0.020138321487112032,0.013201568578426812,High Volatility,Test
2025-03-31 00:00:00-04:00,0.006712689237152292,0.01291871687863938,High Volatility,Test
2025-04-01 00:00:00-04:00,0.002824553701041621,0.0127399988171529,High Volatility,Test
2025-04-02 00:00:00-04:00,0.0063284086265045225,0.01255949253479335,High Volatility,Test
2025-04-03 00:00:00-04:00,-0.04928091072982521,0.01617873011734824,High Volatility,Test
2025-04-04 00:00:00-04:00,-0.05854288397358964,0.02023921987327921,High Volatility,Test
2025-04-07 00:00:00-04:00,-0.0017812496995063265,0.019671763483726068,High Volatility,Test
2025-04-08 00:00:00-04:00,-0.01566269392150721,0.019806467442064348,High Volatility,Test
2025-04-09 00:00:00-04:00,0.10501925332407813,0.031634355066836053,High Volatility,Test
2025-04-10 00:00:00-04:00,-0.043818954699414436,0.032999835818271886,High Volatility,Test
2025-04-11 00:00:00-04:00,0.017842893761116585,0.03290478098961463,High Volatility,Test
2025-04-14 00:00:00-04:00,0.009701505859365467,0.032938616563199165,High Volatility,Test
2025-04-15 00:00:00-04:00,-0.00280102140040972,0.03287295047374549,High Volatility,Test
2025-04-16 00:00:00-04:00,-0.022228078391931083,0.03305080062812961,High Volatility,Test
2025-04-17 00:00:00-04:00,0.0014267172797870487,0.03306656524426114,High Volatility,Test
2025-04-21 00:00:00-04:00,-0.023802592345244733,0.03338064365719872,High Volatility,Test
2025-04-22 00:00:00-04:00,0.0260176392979643,0.03370996821362403,High Volatility,Test
2025-04-23 00:00:00-04:00,0.015495599517855618,0.033961286446822406,High Volatility,Test
2025-04-24 00:00:00-04:00,0.021048912949868326,0.034306886219625805,High Volatility,Test
2025-04-25 00:00:00-04:00,0.007225424527655733,0.034359183542673206,High Volatility,Test
2025-04-28 00:00:00-04:00,0.0003812727202627819,0.03406019440984906,High Volatility,Test
2025-04-29 00:00:00-04:00,0.006299276475910887,0.034056098648616695,High Volatility,Test
2025-04-30 00:00:00-04:00,0.0003968300935219826,0.03405014487784253,High Volatility,Test
2025-05-01 00:00:00-04:00,0.007086980474864335,0.03405802977529283,High Volatility,Test
2025-05-02 00:00:00-04:00,0.014844136511218409,0.032138699576776036,High Volatility,Test
2025-05-05 00:00:00-04:00,-0.005734324797424639,0.028793675073822356,High Volatility,Test
2025-05-06 00:00:00-04:00,-0.008358326594873233,0.028922663215476322,High Volatility,Test
2025-05-07 00:00:00-04:00,0.00420552756227166,0.028494885365538552,High Volatility,Test
2025-05-08 00:00:00-04:00,0.006967652273661029,0.016611852486465312,High Volatility,Test
2025-05-09 00:00:00-04:00,-0.0012740024202869682,0.012767466004530032,High Volatility,Test
2025-05-12 00:00:00-04:00,0.03304731973987329,0.014040753419114115,High Volatility,Test
